Year,Month,Month_Name,Quarter,Region,Product_Line,Revenue,COGS,Gross_Profit,Gross_Margin_Pct,Revenue_Target,Attainment_Pct,Deals_Closed,New_Logos,Churned_Accounts,Net_Revenue_Retention,CAC,LTV_Estimate,Pipeline_Generated,Pipeline_Conversion_Pct
2022,11,Nov,Q4,West,Enterprise SaaS,2558054,768993,1789061,69.9,2415000,105.9,166,3,0,116.1,19898,205566,9529218,24.6
2022,11,Nov,Q4,International,Enterprise SaaS,1505855,445880,1059975,70.4,1470000,102.4,125,1,0,111.9,18841,152051,4666751,31.7
2022,11,Nov,Q4,Northeast,Professional Services,506004,296943,209061,41.3,451500,112.1,36,0,0,124.6,0,0,2047419,29.2
2022,11,Nov,Q4,Southeast,Professional Services,329485,199456,130029,39.5,294000,112.1,17,0,0,119.8,0,0,1351314,29.4
2022,11,Nov,Q4,Midwest,Professional Services,244771,146872,97899,40.0,220500,111.0,30,0,0,126.3,0,0,983200,35.4
2022,11,Nov,Q4,West,Professional Services,650837,396332,254505,39.1,619500,105.1,37,0,0,110.4,0,0,2274448,28.3
2022,11,Nov,Q4,International,Professional Services,348607,208069,140538,40.3,336000,103.8,22,0,0,119.6,0,0,1350958,36.4
2022,11,Nov,Q4,Northeast,Support & Maintenance,207305,63591,143714,69.3,199500,103.9,720,0,0,113.0,0,0,666340,24.1
2022,11,Nov,Q4,Southeast,Support & Maintenance,140440,42420,98020,69.8,126000,111.5,568,0,0,115.8,0,0,491881,25.9
2022,11,Nov,Q4,Midwest,Support & Maintenance,104185,31260,72925,70.0,99750,104.4,545,0,0,123.5,0,0,358901,23.7
2022,11,Nov,Q4,West,Support & Maintenance,306439,89637,216802,70.7,288750,106.1,631,0,0,115.6,0,0,1116006,25.3
2022,11,Nov,Q4,International,Support & Maintenance,170567,51368,119199,69.9,152250,112.0,689,0,0,127.3,0,0,490004,23.6
2022,11,Nov,Q4,Northeast,Training & Enablement,102281,50664,51617,50.5,89250,114.6,80,0,0,114.8,0,0,333569,35.4
2022,11,Nov,Q4,Southeast,Training & Enablement,63337,30635,32702,51.6,57750,109.7,62,0,0,113.5,0,0,252237,33.9
2022,11,Nov,Q4,Midwest,Training & Enablement,47220,24428,22792,48.3,44100,107.1,32,0,0,119.6,0,0,179425,25.6
2022,11,Nov,Q4,West,Training & Enablement,133094,65593,67501,50.7,126000,105.6,48,0,0,127.3,0,0,435403,33.5
2022,11,Nov,Q4,International,Training & Enablement,77953,38471,39482,50.6,71400,109.2,69,0,0,121.3,0,0,225569,27.7
2022,12,Dec,Q4,Northeast,Enterprise SaaS,2195451,673772,1521679,69.3,1890000,116.2,148,2,1,106.5,22576,121443,6443656,22.6
2022,12,Dec,Q4,Southeast,Enterprise SaaS,1482731,467652,1015079,68.5,1155000,128.4,231,5,0,116.6,10678,263603,5183760,35.7
2022,12,Dec,Q4,Midwest,Enterprise SaaS,1243342,380595,862747,69.4,997500,124.6,278,3,0,113.0,21572,233887,3806789,37.6
2022,12,Dec,Q4,West,Enterprise SaaS,2979514,837771,2141743,71.9,2415000,123.4,222,7,0,126.8,19382,309028,12419576,29.7
2022,12,Dec,Q4,International,Enterprise SaaS,1693018,494609,1198409,70.8,1470000,115.2,110,3,2,95.5,24074,255834,6982780,29.1
2022,12,Dec,Q4,Northeast,Professional Services,558997,333944,225053,40.3,451500,123.8,45,0,0,108.7,0,0,2112511,30.3
2022,12,Dec,Q4,Southeast,Professional Services,354966,217459,137507,38.7,294000,120.7,43,0,0,120.3,0,0,1354886,22.4
2022,12,Dec,Q4,Midwest,Professional Services,259764,158944,100820,38.8,220500,117.8,22,0,0,108.2,0,0,861449,30.9
2022,12,Dec,Q4,West,Professional Services,770673,469238,301435,39.1,619500,124.4,21,0,0,110.7,0,0,2663658,37.7
2022,12,Dec,Q4,International,Professional Services,430330,253610,176720,41.1,336000,128.1,22,0,0,111.6,0,0,1633156,27.8
2022,12,Dec,Q4,Northeast,Support & Maintenance,235940,71712,164228,69.6,199500,118.3,381,0,0,113.0,0,0,694277,32.9
2022,12,Dec,Q4,Southeast,Support & Maintenance,161412,49143,112269,69.6,126000,128.1,249,0,0,108.3,0,0,531839,29.5
2022,12,Dec,Q4,Midwest,Support & Maintenance,121836,37011,84825,69.6,99750,122.1,542,0,0,125.0,0,0,420923,33.0
2022,12,Dec,Q4,West,Support & Maintenance,364928,109737,255191,69.9,288750,126.4,608,0,0,111.9,0,0,1053086,30.2
2022,12,Dec,Q4,International,Support & Maintenance,176467,53629,122838,69.6,152250,115.9,387,0,0,113.3,0,0,530543,29.1
2022,12,Dec,Q4,Northeast,Training & Enablement,108534,53329,55205,50.9,89250,121.6,78,0,0,126.7,0,0,452864,36.8
2022,12,Dec,Q4,Southeast,Training & Enablement,68473,33081,35392,51.7,57750,118.6,11,0,0,114.9,0,0,257301,32.3
2022,12,Dec,Q4,Midwest,Training & Enablement,53946,27656,26290,48.7,44100,122.3,38,0,0,123.0,0,0,178258,33.4
2022,12,Dec,Q4,West,Training & Enablement,160941,80659,80282,49.9,126000,127.7,20,0,0,117.9,0,0,510006,24.3
2022,12,Dec,Q4,International,Training & Enablement,88074,45283,42791,48.6,71400,123.4,15,0,0,125.4,0,0,318799,36.5
2023,1,Jan,Q1,Northeast,Enterprise SaaS,1960008,560222,1399786,71.4,2230200,87.9,196,7,0,116.9,19770,85419,5776872,34.7
2023,1,Jan,Q1,Southeast,Enterprise SaaS,1145393,335786,809607,70.7,1362900,84.0,278,3,0,118.3,21537,277230,4101593,32.4
2023,1,Jan,Q1,Midwest,Enterprise SaaS,1042638,332496,710142,68.1,1177050,88.6,278,4,0,123.5,11440,246026,3345882,32.2
2023,1,Jan,Q1,West,Enterprise SaaS,2492907,764008,1728899,69.4,2849700,87.5,258,3,0,119.2,14752,281718,7136434,34.9
2023,1,Jan,Q1,International,Enterprise SaaS,1470711,416788,1053923,71.7,1734600,84.8,135,2,0,117.9,15516,234881,5527652,27.9
2023,1,Jan,Q1,Northeast,Professional Services,433499,258761,174738,40.3,532770,81.4,40,0,0,115.5,0,0,1630908,27.1
2023,1,Jan,Q1,Southeast,Professional Services,298648,180669,117979,39.5,346920,86.1,27,0,0,112.0,0,0,1214385,26.4
2023,1,Jan,Q1,Midwest,Professional Services,211405,125873,85532,40.5,260190,81.3,29,0,0,128.0,0,0,641592,36.6
2023,1,Jan,Q1,West,Professional Services,576957,354243,222714,38.6,731010,78.9,42,0,0,119.0,0,0,1674990,24.3
2023,1,Jan,Q1,International,Professional Services,320349,197884,122465,38.2,396480,80.8,40,0,0,123.5,0,0,1005265,34.2
2023,1,Jan,Q1,Northeast,Support & Maintenance,205720,60382,145338,70.6,235410,87.4,632,0,0,109.0,0,0,787403,31.1
2023,1,Jan,Q1,Southeast,Support & Maintenance,118470,36113,82357,69.5,148680,79.7,453,0,0,115.2,0,0,485726,26.5
2023,1,Jan,Q1,Midwest,Support & Maintenance,104068,31715,72353,69.5,117705,88.4,787,0,0,121.6,0,0,404520,29.7
2023,1,Jan,Q1,West,Support & Maintenance,286495,86064,200431,70.0,340725,84.1,720,0,0,126.0,0,0,1039738,33.9
2023,1,Jan,Q1,International,Support & Maintenance,141870,42584,99286,70.0,179655,79.0,419,0,0,110.2,0,0,517627,36.2
2023,1,Jan,Q1,Northeast,Training & Enablement,91120,44706,46414,50.9,105315,86.5,11,0,0,125.6,0,0,341898,29.0
2023,1,Jan,Q1,Southeast,Training & Enablement,56045,28653,27392,48.9,68145,82.2,41,0,0,122.6,0,0,206991,26.6
2023,1,Jan,Q1,Midwest,Training & Enablement,41141,21248,19893,48.4,52038,79.1,16,0,0,120.8,0,0,166146,36.0
2023,1,Jan,Q1,West,Training & Enablement,125236,61937,63299,50.5,148680,84.2,53,0,0,109.3,0,0,467130,29.7
2023,1,Jan,Q1,International,Training & Enablement,68487,34088,34399,50.2,84252,81.3,77,0,0,123.9,0,0,270981,31.3
2023,2,Feb,Q1,Northeast,Enterprise SaaS,2032915,635147,1397768,68.8,2230200,91.2,248,2,2,96.7,22215,253221,7022037,28.8
2023,2,Feb,Q1,Southeast,Enterprise SaaS,1141785,350514,791271,69.3,1362900,83.8,199,4,0,126.4,13719,292223,4117882,28.2
2023,2,Feb,Q1,Midwest,Enterprise SaaS,1067005,320566,746439,70.0,1177050,90.7,211,8,0,114.2,11997,230087,3162815,37.6
2023,2,Feb,Q1,West,Enterprise SaaS,2553720,813481,1740239,68.1,2849700,89.6,177,4,0,119.5,14019,122408,8623940,26.3
2023,2,Feb,Q1,International,Enterprise SaaS,1457547,448009,1009538,69.3,1734600,84.0,181,5,0,124.1,21476,319876,4156714,27.4
2023,2,Feb,Q1,Northeast,Professional Services,447855,264431,183424,41.0,532770,84.1,22,0,0,123.5,0,0,1862368,32.2
2023,2,Feb,Q1,Southeast,Professional Services,317186,190602,126584,39.9,346920,91.4,33,0,0,125.4,0,0,1179465,29.3
2023,2,Feb,Q1,Midwest,Professional Services,223613,137013,86600,38.7,260190,85.9,44,0,0,109.5,0,0,661671,25.2
2023,2,Feb,Q1,West,Professional Services,657718,406930,250788,38.1,731010,90.0,20,0,0,113.3,0,0,2343637,27.8
2023,2,Feb,Q1,International,Professional Services,344822,205890,138932,40.3,396480,87.0,35,0,0,118.2,0,0,1039152,23.0
2023,2,Feb,Q1,Northeast,Support & Maintenance,199935,60898,139037,69.5,235410,84.9,508,0,0,124.0,0,0,815716,22.0
2023,2,Feb,Q1,Southeast,Support & Maintenance,135396,41362,94034,69.5,148680,91.1,636,0,0,117.6,0,0,482549,29.0
2023,2,Feb,Q1,Midwest,Support & Maintenance,101134,30674,70460,69.7,117705,85.9,500,0,0,117.4,0,0,360748,33.4
2023,2,Feb,Q1,West,Support & Maintenance,295865,88023,207842,70.2,340725,86.8,757,0,0,108.3,0,0,929152,30.6
2023,2,Feb,Q1,International,Support & Maintenance,152607,44267,108340,71.0,179655,84.9,269,0,0,126.4,0,0,459645,22.6
2023,2,Feb,Q1,Northeast,Training & Enablement,95127,47340,47787,50.2,105315,90.3,24,0,0,126.5,0,0,311908,23.8
2023,2,Feb,Q1,Southeast,Training & Enablement,59306,30581,28725,48.4,68145,87.0,71,0,0,119.1,0,0,186872,37.0
2023,2,Feb,Q1,Midwest,Training & Enablement,45771,23189,22582,49.3,52038,88.0,69,0,0,125.4,0,0,164701,30.1
2023,2,Feb,Q1,West,Training & Enablement,123019,61726,61293,49.8,148680,82.7,16,0,0,120.0,0,0,391448,26.8
2023,2,Feb,Q1,International,Training & Enablement,77281,38042,39239,50.8,84252,91.7,43,0,0,116.7,0,0,241384,37.7
2023,3,Mar,Q1,Northeast,Enterprise SaaS,2257091,649983,1607108,71.2,2230200,101.2,188,1,0,109.4,17359,86337,8676293,30.8
2023,3,Mar,Q1,Southeast,Enterprise SaaS,1431754,457560,974194,68.0,1362900,105.1,96,6,0,109.9,15516,282064,5059369,35.8
2023,3,Mar,Q1,Midwest,Enterprise SaaS,1139151,359205,779946,68.5,1177050,96.8,229,8,0,127.0,14191,268828,4303551,34.7
2023,3,Mar,Q1,West,Enterprise SaaS,2764191,783863,1980328,71.6,2849700,97.0,150,3,0,125.3,20662,244698,9478955,38.0
2023,3,Mar,Q1,International,Enterprise SaaS,1775901,527128,1248773,70.3,1734600,102.4,214,4,0,118.2,14362,156274,6882557,22.7
2023,3,Mar,Q1,Northeast,Professional Services,544121,334681,209440,38.5,532770,102.1,21,0,0,123.5,0,0,1892237,35.8
2023,3,Mar,Q1,Southeast,Professional Services,335872,197641,138231,41.2,346920,96.8,22,0,0,119.2,0,0,949606,28.4
2023,3,Mar,Q1,Midwest,Professional Services,260703,156128,104575,40.1,260190,100.2,20,0,0,109.1,0,0,788872,36.4
2023,3,Mar,Q1,West,Professional Services,761482,448842,312640,41.1,731010,104.2,36,0,0,114.0,0,0,2974369,33.0
2023,3,Mar,Q1,International,Professional Services,383484,234909,148575,38.7,396480,96.7,18,0,0,110.7,0,0,1165127,30.7
2023,3,Mar,Q1,Northeast,Support & Maintenance,240812,72764,168048,69.8,235410,102.3,602,0,0,115.3,0,0,956920,34.3
2023,3,Mar,Q1,Southeast,Support & Maintenance,150127,45619,104508,69.6,148680,101.0,294,0,0,113.4,0,0,603191,29.1
2023,3,Mar,Q1,Midwest,Support & Maintenance,117296,35500,81796,69.7,117705,99.7,754,0,0,113.8,0,0,397211,27.7
2023,3,Mar,Q1,West,Support & Maintenance,357764,105742,252022,70.4,340725,105.0,748,0,0,118.5,0,0,1422935,25.9
2023,3,Mar,Q1,International,Support & Maintenance,181596,52997,128599,70.8,179655,101.1,504,0,0,110.7,0,0,669112,33.5
2023,3,Mar,Q1,Northeast,Training & Enablement,111336,57035,54301,48.8,105315,105.7,15,0,0,120.3,0,0,354545,25.1
2023,3,Mar,Q1,Southeast,Training & Enablement,70799,35465,35334,49.9,68145,103.9,41,0,0,112.8,0,0,284880,28.2
2023,3,Mar,Q1,Midwest,Training & Enablement,53138,25873,27265,51.3,52038,102.1,46,0,0,114.5,0,0,164185,36.8
2023,3,Mar,Q1,West,Training & Enablement,156589,78283,78306,50.0,148680,105.3,71,0,0,115.8,0,0,467906,34.5
2023,3,Mar,Q1,International,Training & Enablement,81466,41514,39952,49.0,84252,96.7,59,0,0,120.1,0,0,240677,25.3
2023,4,Apr,Q2,Northeast,Enterprise SaaS,2031956,627090,1404866,69.1,2230200,91.1,237,4,0,126.6,24739,112856,6790869,24.3
2023,4,Apr,Q2,Southeast,Enterprise SaaS,1290063,374482,915581,71.0,1362900,94.7,259,7,1,97.8,24233,289046,3668544,26.9
2023,4,Apr,Q2,Midwest,Enterprise SaaS,1029749,289271,740478,71.9,1177050,87.5,93,3,0,125.9,23819,166840,4302136,34.7
2023,4,Apr,Q2,West,Enterprise SaaS,2597232,773738,1823494,70.2,2849700,91.1,208,5,3,104.4,19105,291116,9325410,37.9
2023,4,Apr,Q2,International,Enterprise SaaS,1519565,440678,1078887,71.0,1734600,87.6,133,3,0,120.6,22905,119747,5200890,37.7
2023,4,Apr,Q2,Northeast,Professional Services,491323,300793,190530,38.8,532770,92.2,37,0,0,115.1,0,0,1691273,37.0
2023,4,Apr,Q2,Southeast,Professional Services,307506,187886,119620,38.9,346920,88.6,16,0,0,116.8,0,0,900195,34.6
2023,4,Apr,Q2,Midwest,Professional Services,231957,134551,97406,42.0,260190,89.1,33,0,0,110.7,0,0,704123,27.4
2023,4,Apr,Q2,West,Professional Services,655266,393643,261623,39.9,731010,89.6,45,0,0,125.2,0,0,2735541,34.3
2023,4,Apr,Q2,International,Professional Services,344959,212807,132152,38.3,396480,87.0,42,0,0,118.2,0,0,1312625,25.4
2023,4,Apr,Q2,Northeast,Support & Maintenance,217970,63286,154684,71.0,235410,92.6,361,0,0,116.9,0,0,836612,36.9
2023,4,Apr,Q2,Southeast,Support & Maintenance,130769,40035,90734,69.4,148680,88.0,431,0,0,113.8,0,0,456391,28.9
2023,4,Apr,Q2,Midwest,Support & Maintenance,109802,33831,75971,69.2,117705,93.3,527,0,0,118.6,0,0,339468,22.0
2023,4,Apr,Q2,West,Support & Maintenance,313956,94102,219854,70.0,340725,92.1,209,0,0,112.9,0,0,1300767,25.0
2023,4,Apr,Q2,International,Support & Maintenance,158254,48001,110253,69.7,179655,88.1,718,0,0,126.8,0,0,631992,24.7
2023,4,Apr,Q2,Northeast,Training & Enablement,99499,47767,51732,52.0,105315,94.5,59,0,0,113.1,0,0,412438,34.5
2023,4,Apr,Q2,Southeast,Training & Enablement,65804,34118,31686,48.2,68145,96.6,30,0,0,127.3,0,0,233255,36.9
2023,4,Apr,Q2,Midwest,Training & Enablement,49475,25120,24355,49.2,52038,95.1,59,0,0,110.9,0,0,169751,33.9
2023,4,Apr,Q2,West,Training & Enablement,136503,68999,67504,49.5,148680,91.8,35,0,0,113.3,0,0,421732,24.2
2023,4,Apr,Q2,International,Training & Enablement,75819,38023,37796,49.8,84252,90.0,69,0,0,112.7,0,0,295608,24.5
2023,5,May,Q2,Northeast,Enterprise SaaS,2307864,682719,1625145,70.4,2230200,103.5,181,1,0,125.6,17883,269066,8039438,34.5
2023,5,May,Q2,Southeast,Enterprise SaaS,1261146,386216,874930,69.4,1362900,92.5,180,6,3,102.6,14660,205948,4532117,30.6
2023,5,May,Q2,Midwest,Enterprise SaaS,1132085,339154,792931,70.0,1177050,96.2,83,3,2,104.9,18594,306469,4361060,34.1
2023,5,May,Q2,West,Enterprise SaaS,2722202,796443,1925759,70.7,2849700,95.5,189,4,0,112.9,22323,119423,10715592,32.5
2023,5,May,Q2,International,Enterprise SaaS,1709997,494494,1215503,71.1,1734600,98.6,272,7,0,110.5,19644,187821,7148039,28.6
2023,5,May,Q2,Northeast,Professional Services,531438,325503,205935,38.8,532770,99.7,19,0,0,111.5,0,0,1746889,37.1
2023,5,May,Q2,Southeast,Professional Services,324090,196865,127225,39.3,346920,93.4,29,0,0,115.0,0,0,1335102,36.4
2023,5,May,Q2,Midwest,Professional Services,240829,145410,95419,39.6,260190,92.6,31,0,0,109.3,0,0,901876,24.6
2023,5,May,Q2,West,Professional Services,720172,432767,287405,39.9,731010,98.5,36,0,0,119.2,0,0,2532642,32.8
2023,5,May,Q2,International,Professional Services,383371,236266,147105,38.4,396480,96.7,33,0,0,119.4,0,0,1229111,22.2
2023,5,May,Q2,Northeast,Support & Maintenance,229701,66897,162804,70.9,235410,97.6,445,0,0,119.7,0,0,768085,32.8
2023,5,May,Q2,Southeast,Support & Maintenance,142066,41527,100539,70.8,148680,95.6,785,0,0,108.7,0,0,500834,22.1
2023,5,May,Q2,Midwest,Support & Maintenance,117877,34348,83529,70.9,117705,100.1,252,0,0,122.4,0,0,378040,26.1
2023,5,May,Q2,West,Support & Maintenance,353318,106439,246879,69.9,340725,103.7,421,0,0,123.7,0,0,1347576,37.8
2023,5,May,Q2,International,Support & Maintenance,170000,52390,117610,69.2,179655,94.6,387,0,0,113.0,0,0,655922,36.8
2023,5,May,Q2,Northeast,Training & Enablement,107847,51990,55857,51.8,105315,102.4,49,0,0,120.5,0,0,396229,23.4
2023,5,May,Q2,Southeast,Training & Enablement,69950,34221,35729,51.1,68145,102.6,77,0,0,110.3,0,0,293411,33.8
2023,5,May,Q2,Midwest,Training & Enablement,50437,25567,24870,49.3,52038,96.9,43,0,0,115.2,0,0,146708,33.8
2023,5,May,Q2,West,Training & Enablement,153992,78487,75505,49.0,148680,103.6,78,0,0,117.4,0,0,465797,25.5
2023,5,May,Q2,International,Training & Enablement,81201,39381,41820,51.5,84252,96.4,79,0,0,113.2,0,0,335767,25.3
2023,6,Jun,Q2,Northeast,Enterprise SaaS,2367834,743624,1624210,68.6,2230200,106.2,168,8,2,97.0,12407,194210,6631575,22.2
2023,6,Jun,Q2,Southeast,Enterprise SaaS,1403058,412566,990492,70.6,1362900,102.9,148,6,0,124.3,23525,156432,5447417,31.1
2023,6,Jun,Q2,Midwest,Enterprise SaaS,1283852,370045,913807,71.2,1177050,109.1,208,7,1,97.9,21372,295017,4370468,33.1
2023,6,Jun,Q2,West,Enterprise SaaS,3127455,983808,2143647,68.5,2849700,109.7,246,2,0,117.6,18675,309511,8869559,34.9
2023,6,Jun,Q2,International,Enterprise SaaS,1900489,573544,1326945,69.8,1734600,109.6,274,4,0,114.6,19074,112395,7852573,23.4
2023,6,Jun,Q2,Northeast,Professional Services,524661,324430,200231,38.2,532770,98.5,22,0,0,118.0,0,0,1529097,31.1
2023,6,Jun,Q2,Southeast,Professional Services,352487,211184,141303,40.1,346920,101.6,19,0,0,117.3,0,0,1134259,26.6
2023,6,Jun,Q2,Midwest,Professional Services,265307,155746,109561,41.3,260190,102.0,34,0,0,125.3,0,0,863552,33.1
2023,6,Jun,Q2,West,Professional Services,800340,485551,314789,39.3,731010,109.5,22,0,0,116.0,0,0,2967736,29.6
2023,6,Jun,Q2,International,Professional Services,411213,245632,165581,40.3,396480,103.7,20,0,0,109.2,0,0,1204897,34.0
2023,6,Jun,Q2,Northeast,Support & Maintenance,238045,71634,166411,69.9,235410,101.1,599,0,0,113.5,0,0,879128,35.9
2023,6,Jun,Q2,Southeast,Support & Maintenance,161248,48913,112335,69.7,148680,108.5,448,0,0,114.8,0,0,657529,24.9
2023,6,Jun,Q2,Midwest,Support & Maintenance,124955,36620,88335,70.7,117705,106.2,353,0,0,114.2,0,0,450173,32.5
2023,6,Jun,Q2,West,Support & Maintenance,350370,108596,241774,69.0,340725,102.8,240,0,0,111.9,0,0,1289845,31.5
2023,6,Jun,Q2,International,Support & Maintenance,194893,59147,135746,69.7,179655,108.5,572,0,0,120.6,0,0,679461,34.1
2023,6,Jun,Q2,Northeast,Training & Enablement,108772,52556,56216,51.7,105315,103.3,45,0,0,118.3,0,0,351108,32.7
2023,6,Jun,Q2,Southeast,Training & Enablement,73190,37169,36021,49.2,68145,107.4,42,0,0,108.5,0,0,251787,29.9
2023,6,Jun,Q2,Midwest,Training & Enablement,51688,25959,25729,49.8,52038,99.3,74,0,0,113.1,0,0,151099,37.7
2023,6,Jun,Q2,West,Training & Enablement,160771,78830,81941,51.0,148680,108.1,64,0,0,125.6,0,0,555505,23.4
2023,6,Jun,Q2,International,Training & Enablement,91566,46573,44993,49.1,84252,108.7,69,0,0,118.5,0,0,270321,36.2
2023,7,Jul,Q3,Northeast,Enterprise SaaS,1922746,547654,1375092,71.5,2230200,86.2,93,3,0,121.1,9839,125807,7841797,33.4
2023,7,Jul,Q3,Southeast,Enterprise SaaS,1292352,383644,908708,70.3,1362900,94.8,222,8,0,126.9,12318,279457,4883360,22.6
2023,7,Jul,Q3,Midwest,Enterprise SaaS,1003897,317868,686029,68.3,1177050,85.3,102,2,0,120.9,10089,140979,4091270,24.7
2023,7,Jul,Q3,West,Enterprise SaaS,2491647,749450,1742197,69.9,2849700,87.4,112,5,3,101.2,10726,108690,10363634,29.4
2023,7,Jul,Q3,International,Enterprise SaaS,1626481,464657,1161824,71.4,1734600,93.8,166,1,0,118.1,9690,317959,5167867,30.4
2023,7,Jul,Q3,Northeast,Professional Services,503302,302979,200323,39.8,532770,94.5,39,0,0,110.8,0,0,1867613,27.5
2023,7,Jul,Q3,Southeast,Professional Services,326348,199037,127311,39.0,346920,94.1,28,0,0,118.0,0,0,983729,35.5
2023,7,Jul,Q3,Midwest,Professional Services,221123,130681,90442,40.9,260190,85.0,15,0,0,113.6,0,0,745712,24.2
2023,7,Jul,Q3,West,Professional Services,685989,420113,265876,38.8,731010,93.8,37,0,0,112.6,0,0,2847286,24.1
2023,7,Jul,Q3,International,Professional Services,359853,211434,148419,41.2,396480,90.8,26,0,0,122.8,0,0,1238238,31.8
2023,7,Jul,Q3,Northeast,Support & Maintenance,201784,60337,141447,70.1,235410,85.7,758,0,0,119.2,0,0,671850,28.9
2023,7,Jul,Q3,Southeast,Support & Maintenance,135577,39782,95795,70.7,148680,91.2,491,0,0,125.1,0,0,474020,35.9
2023,7,Jul,Q3,Midwest,Support & Maintenance,104358,30444,73914,70.8,117705,88.7,771,0,0,109.0,0,0,311251,26.8
2023,7,Jul,Q3,West,Support & Maintenance,318207,96952,221255,69.5,340725,93.4,722,0,0,120.7,0,0,1224079,27.4
2023,7,Jul,Q3,International,Support & Maintenance,153954,46520,107434,69.8,179655,85.7,733,0,0,126.3,0,0,631059,28.8
2023,7,Jul,Q3,Northeast,Training & Enablement,99833,49076,50757,50.8,105315,94.8,79,0,0,115.6,0,0,397464,25.6
2023,7,Jul,Q3,Southeast,Training & Enablement,58202,30143,28059,48.2,68145,85.4,24,0,0,110.0,0,0,163049,34.6
2023,7,Jul,Q3,Midwest,Training & Enablement,46007,23160,22847,49.7,52038,88.4,41,0,0,123.5,0,0,163238,34.0
2023,7,Jul,Q3,West,Training & Enablement,128057,66500,61557,48.1,148680,86.1,64,0,0,120.0,0,0,395623,36.4
2023,7,Jul,Q3,International,Training & Enablement,79893,40658,39235,49.1,84252,94.8,43,0,0,109.5,0,0,282682,25.8
2023,8,Aug,Q3,Northeast,Enterprise SaaS,2120226,668563,1451663,68.5,2230200,95.1,243,2,0,115.4,23185,249829,6935084,28.8
2023,8,Aug,Q3,Southeast,Enterprise SaaS,1217194,364705,852489,70.0,1362900,89.3,96,5,1,96.4,18091,218966,3535507,36.0
2023,8,Aug,Q3,Midwest,Enterprise SaaS,1133247,346638,786609,69.4,1177050,96.3,151,3,0,116.8,16361,297192,4260858,37.6
2023,8,Aug,Q3,West,Enterprise SaaS,2557730,804078,1753652,68.6,2849700,89.8,264,8,0,111.9,8896,194630,10527677,37.4
2023,8,Aug,Q3,International,Enterprise SaaS,1653336,482907,1170429,70.8,1734600,95.3,261,4,0,113.2,11114,212136,6220387,22.8
2023,8,Aug,Q3,Northeast,Professional Services,516528,313735,202793,39.3,532770,97.0,28,0,0,109.6,0,0,1510443,26.8
2023,8,Aug,Q3,Southeast,Professional Services,312275,192853,119422,38.2,346920,90.0,23,0,0,110.2,0,0,1271875,33.7
2023,8,Aug,Q3,Midwest,Professional Services,235103,142700,92403,39.3,260190,90.4,22,0,0,112.3,0,0,813396,35.7
2023,8,Aug,Q3,West,Professional Services,675282,410199,265083,39.3,731010,92.4,32,0,0,124.6,0,0,1908842,32.0
2023,8,Aug,Q3,International,Professional Services,388121,233648,154473,39.8,396480,97.9,26,0,0,125.1,0,0,1276790,26.9
2023,8,Aug,Q3,Northeast,Support & Maintenance,224399,65281,159118,70.9,235410,95.3,539,0,0,109.8,0,0,937998,23.8
2023,8,Aug,Q3,Southeast,Support & Maintenance,146770,45357,101413,69.1,148680,98.7,487,0,0,111.8,0,0,473614,34.8
2023,8,Aug,Q3,Midwest,Support & Maintenance,113593,34291,79302,69.8,117705,96.5,560,0,0,117.9,0,0,334314,25.3
2023,8,Aug,Q3,West,Support & Maintenance,320765,99274,221491,69.1,340725,94.1,540,0,0,117.4,0,0,1112012,33.8
2023,8,Aug,Q3,International,Support & Maintenance,170170,51239,118931,69.9,179655,94.7,351,0,0,121.6,0,0,679046,31.2
2023,8,Aug,Q3,Northeast,Training & Enablement,93860,48649,45211,48.2,105315,89.1,39,0,0,121.2,0,0,312027,35.5
2023,8,Aug,Q3,Southeast,Training & Enablement,66545,32305,34240,51.5,68145,97.7,62,0,0,125.4,0,0,226310,36.6
2023,8,Aug,Q3,Midwest,Training & Enablement,47199,23066,24133,51.1,52038,90.7,29,0,0,108.7,0,0,141519,36.1
2023,8,Aug,Q3,West,Training & Enablement,141243,71405,69838,49.4,148680,95.0,20,0,0,120.4,0,0,539198,37.9
2023,8,Aug,Q3,International,Training & Enablement,81659,41379,40280,49.3,84252,96.9,68,0,0,121.8,0,0,249656,31.8
2023,9,Sep,Q3,Northeast,Enterprise SaaS,2283255,703014,1580241,69.2,2230200,102.4,95,8,0,108.9,20231,139423,6462038,29.9
2023,9,Sep,Q3,Southeast,Enterprise SaaS,1505473,446714,1058759,70.3,1362900,110.5,249,4,0,125.3,11826,185613,5690207,34.8
2023,9,Sep,Q3,Midwest,Enterprise SaaS,1232735,346269,886466,71.9,1177050,104.7,260,5,0,122.3,13210,226137,4436316,34.3
2023,9,Sep,Q3,West,Enterprise SaaS,3161383,926051,2235332,70.7,2849700,110.9,104,6,0,117.0,10133,138771,12684391,22.3
2023,9,Sep,Q3,International,Enterprise SaaS,1790118,530205,1259913,70.4,1734600,103.2,206,3,0,109.3,23617,153514,6266327,35.8
2023,9,Sep,Q3,Northeast,Professional Services,595589,360011,235578,39.6,532770,111.8,18,0,0,108.5,0,0,2393484,36.7
2023,9,Sep,Q3,Southeast,Professional Services,362578,217683,144895,40.0,346920,104.5,31,0,0,125.9,0,0,1042579,22.8
2023,9,Sep,Q3,Midwest,Professional Services,287700,177932,109768,38.2,260190,110.6,18,0,0,127.3,0,0,952583,23.0
